,"Active Status","Type","Item","Description","Sales Tax Code","Account","COGS Account","Asset Account","Accumulated Depreciation","Purchase Description","Quantity On Hand","Cost","Preferred Vendor","Tax Agency","Price","Reorder Pt (Min)","MPN"
,"Active","Service","01.00 Site Work",,"Non","42600  Construction Income","53600  Subcontractors Expense",,0.00,,"",1180.00,,,0.00,"",
,"Active","Service","01.00 Site Work:01.01 Demolition","Removal of any structures","Non","42600  Construction Income","53600  Subcontractors Expense",,0.00,"Removal of any structures","",49.24,,,0.00,"",
,"Active","Service","01.00 Site Work:01.02 Excavation","Excavation - Foundation Prep","Non","42600  Construction Income","53600  Subcontractors Expense",,0.00,"Excavation - Foundation Prep","",2129.23,,,0.00,"",
,"Active","Service","01.00 Site Work:01.03 Rough Grading","General Site Grading","Non","42600  Construction Income","53600  Subcontractors Expense",,0.00,"General Site Grading","",0.00,,,0.00,"",
,"Active","Service","01.00 Site Work:01.04 Water System","Water Lines | Hook Up","Non","42600  Construction Income","53600  Subcontractors Expense",,0.00,"Water Lines | Hook Up","",9600.00,,,0.00,"",
,"Active","Service","01.00 Site Work:01.05 Sewer|Septic","Sewer | Septic Installation","Non","42600  Construction Income","53600  Subcontractors Expense",,0.00,"Sewer | Septic Installation","",3375.00,,,0.00,"",
,"Active","Service","01.00 Site Work:01.06 Temp Power | Sani-can","Site Power","Non","42600  Construction Income","53600  Subcontractors Expense",,0.00,"Site Power","",317.13,,,0.00,"",
,"Active","Service","01.00 Site Work:01.07 Rockeries","Engineered Rockeries (not landscaping)","Non","42600  Construction Income","53600  Subcontractors Expense",,0.00,"Engineered Rockeries","",15584.00,,,0.00,"",
,"Active","Service","02.00 Foundation",,"Non","42600  Construction Income","53600  Subcontractors Expense",,0.00,,"",49.24,,,0.00,"",
,"Active","Service","02.00 Foundation:02.01 Footings",,"Non","42600  Construction Income","53600  Subcontractors Expense",,0.00,,"",2750.00,,,0.00,"",
,"Active","Service","02.00 Foundation:02.02 Foundation Walls",,"Non","42600  Construction Income","53600  Subcontractors Expense",,0.00,,"",8500.00,,,0.00,"",
,"Active","Service","02.00 Foundation:02.03 Garage | Basement Floor","Concrete Flatwork","Non","42600  Construction Income","53600  Subcontractors Expense",,0.00,"Concrete Flatwork","",1897.00,,,0.00,"",
,"Active","Service","02.00 Foundation:02.04 Drainage | Waterproofing","Footing Drains | Waterproofing","Non","42600  Construction Income","53600  Subcontractors Expense",,0.00,"Footing Drains | Waterproofing","",0.00,,,0.00,"",
,"Active","Service","02.00 Foundation:02.05 Structural Foundation","Pin Piles | Other Structural Foundation Requirements","Tax","42600  Construction Income","53600  Subcontractors Expense",,0.00,"Pin Piles | Other Structural Foundation Requirements","",1516.50,,,0.00,"",
,"Active","Service","02.00 Foundation:02.06 Temporary Shoring","Temporary Shoring","Tax","42600  Construction Income","53600  Subcontractors Expense",,0.00,"Temporary Shoring","",36.97,,,0.00,"",
,"Active","Service","03.00 Structural",,"Non","42600  Construction Income",,,0.00,,"",0.00,,,0.00,"",
,"Active","Service","03.00 Structural:03.01 Framing Lumber|Materials","All Lumber and hardware needed for Framing","Non","42600  Construction Income","50400  Construction Materials Costs",,0.00,"All Lumber and hardware needed for Framing","",1148.49,,,0.00,"",
,"Active","Service","03.00 Structural:03.02 Trusses and Sheathing","Trusses | Roof Sheathing","Non","42600  Construction Income","50400  Construction Materials Costs",,0.00,"Trusses | Roof Sheathing","",4216.00,,,0.00,"",
,"Active","Service","03.00 Structural:03.03 Framing Labor","Framing Labor","Non","42600  Construction Income","50600  Construction Labor Costs",,0.00,"Framing Labor","",773.44,,,0.00,"",
,"Active","Service","03.00 Structural:03.04 Structural Steel","Structural Steel","Tax","42600  Construction Income",,,0.00,,"",1390.00,,,0.00,"",
,"Active","Service","04.00 Exterior",,"Non","42600  Construction Income","53600  Subcontractors Expense",,0.00,,"",0.00,,,0.00,"",
,"Active","Service","04.00 Exterior:04.01 Roofing","Roof Material and Labor","Non","42600  Construction Income","53600  Subcontractors Expense",,0.00,"Roof Material and Labor","",1850.00,,,0.00,"",
,"Active","Service","04.00 Exterior:04.02 Siding & Exterior Trim","Subcontractor Labor and Materials","Non","42600  Construction Income","53600  Subcontractors Expense",,0.00,"Subcontractor Labor and Materials","",10700.00,,,0.00,"",
,"Active","Service","04.00 Exterior:04.03 Masonry Veneer & Chimney","Stone Exterior","Non","42600  Construction Income","53600  Subcontractors Expense",,0.00,"Stone Exterior","",0.00,,,0.00,"",
,"Active","Service","04.00 Exterior:04.04 Gutters & Downspouts","Gutters and Downspouts","Non","42600  Construction Income","53600  Subcontractors Expense",,0.00,"Gutters and Downspouts","",979.00,,,0.00,"",
,"Active","Service","04.00 Exterior:04.05 Window|Slider|Skylight","All Exterior Glazing & Windows","Non","42600  Construction Income","50400  Construction Materials Costs",,0.00,"All Exterior Glazing & Windows","",37.49,,,0.00,"",
,"Active","Service","04.00 Exterior:04.06 Exterior Doors",,"Non","42600  Construction Income","50400  Construction Materials Costs",,0.00,,"",12375.00,,,0.00,"",
,"Active","Service","04.00 Exterior:04.07 Garage Doors",,"Non","42600  Construction Income","53600  Subcontractors Expense",,0.00,,"",3700.00,,,0.00,"",
,"Active","Service","05.00 Interior Infrastructure",,"Non","42600  Construction Income","53600  Subcontractors Expense",,0.00,,"",616.97,,,0.00,"",
,"Active","Service","05.00 Interior Infrastructure:05.01 Fireplaces",,"Non","42600  Construction Income","53600  Subcontractors Expense",,0.00,,"",5941.00,,,0.00,"",
,"Active","Service","05.00 Interior Infrastructure:05.02 Fire Sprinklers",,"Non","42600  Construction Income","53600  Subcontractors Expense",,0.00,,"",0.00,,,0.00,"",
,"Active","Service","05.00 Interior Infrastructure:05.03 Plumbing (Rough)","Could be labor or materials","Non","42600  Construction Income","53600  Subcontractors Expense",,0.00,"Could be labor or materials","",10288.00,,,0.00,"",
,"Active","Service","05.00 Interior Infrastructure:05.04 Electrical (Rough)",,"Non","42600  Construction Income","53600  Subcontractors Expense",,0.00,,"",18500.00,,,0.00,"",
,"Active","Service","05.00 Interior Infrastructure:05.05 Low Voltage (Rough)",,"Non","42600  Construction Income","53600  Subcontractors Expense",,0.00,,"",10347.00,,,0.00,"",
,"Active","Service","05.00 Interior Infrastructure:05.06 HVAC (Rough)",,"Non","42600  Construction Income","53600  Subcontractors Expense",,0.00,,"",7450.00,,,0.00,"",
,"Active","Service","05.00 Interior Infrastructure:05.07 Gas Piping",,"Non","42600  Construction Income","53600  Subcontractors Expense",,0.00,,"",2400.00,,,0.00,"",
,"Active","Service","05.00 Interior Infrastructure:05.08 Central Vacuum",,"Non","42600  Construction Income","53600  Subcontractors Expense",,0.00,,"",0.00,,,0.00,"",
,"Active","Service","06.00 Interior Enclosure",,"Non","42600  Construction Income","53600  Subcontractors Expense",,0.00,,"",176.40,,,0.00,"",
,"Active","Service","06.00 Interior Enclosure:06.01 Insulation",,"Non","42600  Construction Income","53600  Subcontractors Expense",,0.00,,"",1700.00,,,0.00,"",
,"Active","Service","06.00 Interior Enclosure:06.02 Drywall | Sheetrock",,"Non","42600  Construction Income","53600  Subcontractors Expense",,0.00,,"",3805.00,,,0.00,"",
,"Active","Service","06.00 Interior Enclosure:06.03 Sound Proofing",,"Non","42600  Construction Income","53600  Subcontractors Expense",,0.00,,"",0.00,,,0.00,"",
,"Active","Service","07.00 Interior Finish",,"Non","42600  Construction Income","53600  Subcontractors Expense",,0.00,,"",2530.00,,,0.00,"",
,"Active","Service","07.00 Interior Finish:07.01 Painting Walls | Millwork",,"Non","42600  Construction Income","53600  Subcontractors Expense",,0.00,,"",3000.00,,,0.00,"",
,"Active","Service","07.00 Interior Finish:07.03 Cabinets | Hardware","Cabinets & Hardware","Non","42600  Construction Income","50400  Construction Materials Costs",,0.00,"Cabinets & Hardware","",4912.50,,,0.00,"",
,"Active","Service","07.00 Interior Finish:07.04 Countertops","Kitchen | Bathrooms","Non","42600  Construction Income","50400  Construction Materials Costs",,0.00,"Kitchen | Bathrooms","",12204.71,,,0.00,"",
,"Active","Service","07.00 Interior Finish:07.05 Tile|Granite|Laminate","Tile | Granite | Laminate","Non","42600  Construction Income","53600  Subcontractors Expense",,0.00,"Tile | Granite | Laminate","",62.15,,,0.00,"",
,"Active","Service","07.00 Interior Finish:07.06 Masonary Trim","Masonry Trim","Non","42600  Construction Income","53600  Subcontractors Expense",,0.00,"Masonry Trim","",0.00,,,0.00,"",
,"Active","Service","07.00 Interior Finish:07.07 Doors | Closets","Interior Doors | Closet Packs","Non","42600  Construction Income","50400  Construction Materials Costs",,0.00,"Interior Doors | Closet Packs","",3318.00,,,0.00,"",
,"Active","Service","07.00 Interior Finish:07.08 Millwork | Interior Trim","Baseboard | Door wraps | Window wraps","Non","42600  Construction Income","50400  Construction Materials Costs",,0.00,"Baseboard | Door wraps | Window wraps","",64.75,,,0.00,"",
,"Active","Service","07.00 Interior Finish:07.09 Staircase | Railing","Railings & Hand rails","Non","42600  Construction Income","53600  Subcontractors Expense",,0.00,"Railings & Hand rails","",1850.00,,,0.00,"",
,"Active","Service","07.00 Interior Finish:07.10 Finish Carpentry","Labor","Non","42600  Construction Income","50600  Construction Labor Costs",,0.00,"Labor","",3727.50,,,0.00,"",
,"Active","Service","07.00 Interior Finish:07.11 Finish Hardware","Knobs | Handles | Slides | Hinges","Non","42600  Construction Income","50400  Construction Materials Costs",,0.00,"Knobs | Handles | Slides | Hinges","",33.17,,,0.00,"",
,"Active","Service","07.00 Interior Finish:07.12 Plumbing Trim","Sinks | Faucets","Non","42600  Construction Income","50400  Construction Materials Costs",,0.00,"Sinks | Faucets","",87.36,,,0.00,"",
,"Active","Service","07.00 Interior Finish:07.13 Electrical Trim","Plates | Switches | Can light trims","Non","42600  Construction Income","50400  Construction Materials Costs",,0.00,"Plates | Switches | Can light trims","",4858.40,,,0.00,"",
,"Active","Service","07.00 Interior Finish:07.14 Lighting Fixtures","Light Fixtures | Chandeliers","Non","42600  Construction Income","50400  Construction Materials Costs",,0.00,"Light Fixtures | Chandeliers","",32.45,,,0.00,"",
,"Active","Service","07.00 Interior Finish:07.15 Appliances","Kitchen | Laundry | All","Non","42600  Construction Income","50400  Construction Materials Costs",,0.00,"Kitchen | Laundry | All","",40.06,,,0.00,"",
,"Active","Service","07.00 Interior Finish:07.16 Carpet | Vinyl Flooring","Floor Coverings","Non","42600  Construction Income","53600  Subcontractors Expense",,0.00,"Floor Coverings","",1800.00,,,0.00,"",
,"Active","Service","07.00 Interior Finish:07.17 Mirrors | Shower Doors","Show Doors | Mirrors","Non","42600  Construction Income","53600  Subcontractors Expense",,0.00,"Show Doors | Mirrors","",1863.59,,,0.00,"",
,"Active","Service","07.00 Interior Finish:07.18 Closet Shelving","Master | Laundry | Pantry","Non","42600  Construction Income","53600  Subcontractors Expense",,0.00,"Master | Laundry | Pantry","",6413.78,,,0.00,"",
,"Active","Service","07.00 Interior Finish:07.20 Hardwood Flooring","Labor & Materials","Non","42600  Construction Income","53600  Subcontractors Expense",,0.00,"Labor & Materials","",163.68,,,0.00,"",
,"Active","Service","08.00 Exterior Finish",,"Non","42600  Construction Income","53600  Subcontractors Expense",,0.00,,"",0.00,,,0.00,"",
,"Active","Service","08.00 Exterior Finish:08.01 Painting (Exterior)","Painting Labor and Materials","Non","42600  Construction Income","53600  Subcontractors Expense",,0.00,"Painting Labor and Materials","",67.29,,,0.00,"",
,"Active","Service","08.00 Exterior Finish:08.02 Decks","Deck labor and materials","Non","42600  Construction Income","53600  Subcontractors Expense",,0.00,"Deck labor and materials","",18.13,,,0.00,"",
,"Active","Service","08.00 Exterior Finish:08.03 Fences","Fencing Labor and Materials","Non","42600  Construction Income","53600  Subcontractors Expense",,0.00,"Fencing Labor and Materials","",0.00,,,0.00,"",
,"Active","Service","08.00 Exterior Finish:08.04 Final Grading","Pre-Landscaping grading","Non","42600  Construction Income","53600  Subcontractors Expense",,0.00,"Pre-Landscaping grading","",0.00,,,0.00,"",
,"Active","Service","08.00 Exterior Finish:08.05 Driveway | Sidewalks","Concrete | Pavers | Gravel | Stone","Non","42600  Construction Income","53600  Subcontractors Expense",,0.00,"Concrete | Pavers | Gravel | Stone","",775.00,,,0.00,"",
,"Active","Service","08.00 Exterior Finish:08.06 Landscaping","Lawn | Trees | Plants","Non","42600  Construction Income","53600  Subcontractors Expense",,0.00,"Lawn | Trees | Plants","",24.70,,,0.00,"",
,"Active","Service","08.00 Exterior Finish:08.07 Irrigation","Landscape Irrigation","Non","42600  Construction Income","53600  Subcontractors Expense",,0.00,"Landscape Irrigation","",0.00,,,0.00,"",
,"Active","Service","09.00 Miscellaneous",,"Non","42600  Construction Income","53600  Subcontractors Expense",,0.00,,"",12.00,,,0.00,"",
,"Active","Service","09.00 Miscellaneous:09.01 Cleanup","Jobsite Cleaning","Non","42600  Construction Income","53600  Subcontractors Expense",,0.00,"Jobsite Cleaning","",500.00,,,0.00,"",
,"Active","Service","09.00 Miscellaneous:09.02 Loan Costs",,"Non","42600  Construction Income","60500  Loan Costs",,0.00,,"",66.46,,,0.00,"",
,"Active","Service","09.00 Miscellaneous:09.03 Loan Carry (Interest)",,"Non","42600  Construction Income","63410  Short Term Loan Interest",,0.00,,"",4267.96,,,0.00,"",
,"Active","Service","09.00 Miscellaneous:09.04 Permits | Engineering","Job Specific Permits | Licenses","Non","42600  Construction Income","50200  Permits | Bonds",,0.00,"Job Specific Permits | Licenses","",3500.00,,,0.00,"",
,"Active","Service","09.00 Miscellaneous:09.05 Contingency","Planning for unexpected costs","Non","42600  Construction Income","51900  Other Construction Costs",,0.00,"Planning for unexpected costs","",2600.00,,,0.00,"",
,"Active","Service","09.00 Miscellaneous:09.06 Land Acquisition","Land acquisition for Spec","Non","42600  Construction Income","50000  Cost of Goods Sold",,0.00,"Land acquisition for Spec","",108000.00,,,0.00,"",
,"Active","Service","09.00 Miscellaneous:09.07 Building Insurance","Insurance for Building","Tax","42600  Construction Income","50000  Cost of Goods Sold",,0.00,"Insurance for Building","",657.00,,,0.00,"",
,"Active","Service","09.00 Miscellaneous:09.07 Utilities","Project Utilities During Construction","Tax","50000  Cost of Goods Sold",,,0.00,,"",155.11,,,0.00,"",
,"Active","Service","09.00 Miscellaneous:09.08 Legal Fees",,"Tax","66700  Professional Fees",,,0.00,,"",2812.90,,,0.00,"",
,"Active","Service","10.00 Builder Markup","Construction Markup..","Non","42600  Construction Income",,,0.00,,"",0.00,,,0.00,"",
,"Active","Service","10.00 Builder Markup:10.02","Hourly rate for additional GC Time","Tax","42600  Construction Income",,,0.00,,"",0.00,,,100.00,"",
,"Active","Non-inventory Part","07.03.01 Cabinets (Client Paid)","Cabinets and Hardware (Client Paid)","Tax","Client-Paid Costs (Offset)","50400  Construction Materials Costs",,0.00,"Cost of cabinets purchased directly by client for this job","",37055.00,,,0.00,"",
,"Active","Other Charge","11.00","Project Deposit","Tax","23200  Construction Deposit",,,0.00,,"",60000.00,,,0.00,"",
,"Active","Subtotal","Reimb Subt","Reimbursable Expenses Subtotal",,,,,"",,"",0.00,,,"",0,
,"Active","Group","*Reimb Group","Total Reimbursable Expenses",,,,,"",,"",0.00,,,"",0,
,"Active","Group","Reimb Group","Total Reimbursable Expenses",,,,,0.00,,"",0.00,,,"","",
,"Active","Sales Tax Item","Bellevue","Bellevue Sales Tax",,"25500  Sales Tax Payable",,,0.00,,"",0.00,,"Washington State DOR",10.3%,"",
,"Active","Sales Tax Item","Duvall","Duvall Sales Tax",,"25500  Sales Tax Payable",,,0.00,,"",0.00,,"Washington State DOR",9%,"",
,"Active","Sales Tax Item","Edmonds","Edmonds City Sales Tax",,"25500  Sales Tax Payable",,,0.00,,"",0.00,,"Washington State DOR",10.4%,"",
,"Active","Sales Tax Item","Everett","Everett Sales Tax",,"25500  Sales Tax Payable",,,0.00,,"",0.00,,"Washington State DOR",10.1%,"",
,"Active","Sales Tax Item","Laurelhurst","Temp Code",,"25500  Sales Tax Payable",,,0.00,,"",0.00,,"Washington State DOR",10.3%,"",
,"Active","Sales Tax Item","Mukilteo","Mutilate Sales Tax",,"25500  Sales Tax Payable",,,0.00,,"",0.00,,"Washington State DOR",10.5%,"",
,"Active","Sales Tax Item","Redmond","Redond Sales Tax",,"25500  Sales Tax Payable",,,0.00,,"",0.00,,"Washington State DOR",10.1%,"",
,"Active","Sales Tax Item","Seattle","Seattle Sales Tax",,"25500  Sales Tax Payable",,,0.00,,"",0.00,,"Washington State DOR",10.1%,"",
,"Active","Sales Tax Item","Woodinville","Woodinville City Sales Tax",,"25500  Sales Tax Payable",,,0.00,,"",0.00,,"Washington State DOR",10.1%,"",
